rowname	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50
GSM4602517	0.30914005401419803	0.16119239607298447	0.21973729858494384	-0.2507472205572418	0.4896263996747249	0.038892870057759515	0.16937739462916127	-0.13131523274841572	-0.156562834087064	0.038518084092478866	0.45129677446874816	0.06100032977500969	0.3041935567133169	0.25850746867939955	-0.1074172656728434	0.20365336636250073	-0.17872783301231204	0.02398426020114114	-0.005095623197946292	0.0902596834471888	0.040742415857457165	0.14470225990126534	0.1132730489005952	-0.12981402788494145	0.12799700165467992	0.0019253794368410404	-0.19180159153009554	-0.1506934475114849	0.20529910857016193	0.21771585144481964	0.2418119278163326	0.1119869155522947	0.08576243977096454	-0.03171738127392712	0.18489279727618044	0.18767321746240376	0.19560507818017833	0.13930279080590044	-0.05143560100647207	0.5718897262979116	0.01993141928819514	0.2564299649469478	0.07319372023688256	0.05137181825120381	-0.032434930305330345	0.19719157163246226	0.11532117812238306	0.16459157490028697	0.25274649350776246	-0.08418673502950878
GSM4602518	-0.1753982301478918	0.0477946144553619	0.08849143102284102	-0.20474437277922397	-0.32643023051566894	-0.2607391313938328	0.015352790632286145	-0.19400507731065614	-0.14509005078503273	-0.16153316049543248	-0.09933317319955984	0.05690636324720863	0.12329755467285697	0.1507851386425582	0.19197715585711456	0.08345511817256099	0.14575249832598958	0.3962970184677347	0.06957589264893713	-0.0722031555646068	-0.1910158264862108	0.09481396809119948	-0.06222059935181645	0.019285060784553165	-0.06695829735896383	0.029832117414421933	-0.14945969625346595	-0.02235625309008199	-0.1599073870449734	0.06941980014763569	-0.028736193531237464	-0.06934268826673973	-0.04663978061824828	-0.03193072830181248	-0.041208469981081075	0.22132903988340794	-0.06063311722328649	-0.09393023820004079	-0.11898799448652324	-0.0326685306765101	-0.05944829573341931	0.014104267446226143	-0.04046436774300824	-0.14879285234377793	-0.06581636449464359	-0.12169350050452306	0.0030410933240697935	-0.028048087459278948	0.16888319248608388	-0.22725754147194482
GSM4602519	0.21444908028277682	0.030228641399060813	-0.06020040978395669	-0.025395119203046657	0.15301943845734792	0.06642734352991786	0.10026976250739451	-0.041221539478046465	-0.14364013737903697	0.020971467480940253	-0.13498539734096465	-0.04497331278805805	0.004967014291567262	0.039565047018585875	0.09749238633700252	0.006214977078534634	-0.09601806000452327	0.29461790629054596	0.21593462334954516	-0.04316702502211492	0.2698741167489264	-0.0016912358822982476	0.11983736340734921	-0.12152514910210727	0.2049968811192377	-0.14755260237031237	-0.16278198140072478	-0.2642166013543796	-0.2150334038119607	-0.10071868784971538	0.18838607176664435	-0.0853647354105606	0.06641373706105405	-0.059570535373888484	-0.10775175057539134	0.41298574105065733	-0.013795624481706376	0.05258557122771623	-0.205195244240854	-0.40987026473032984	0.10615739006682488	0.045081707997694134	0.12973253943078888	-0.07238286181437115	-0.11191799886555812	0.007754124635524218	0.06574513279957336	0.06556582629954338	0.03822657553463861	0.12841690264969713
GSM4602520	-0.07377387956332221	-0.005740847091113027	-0.10781076598699706	0.07030812570357267	0.13932311006078119	-0.06321248781498973	0.010268382558998396	-0.1648914210521219	-0.07423688915925442	-0.1372339837288124	0.2343484284593375	0.03446057666864427	0.04632162233165649	0.07913866893863869	0.039908054512888785	0.07759419431535429	0.17473195223181023	-0.09420868199856017	-0.10633344846756843	0.1191393017330663	0.05491634954362935	0.19694353940704035	-0.01527667526554613	-0.1463552956875562	0.13348214796646068	0.04484864794803506	-0.1268762788562501	-0.09866835040038566	-0.2653325807691146	0.0611104748322218	0.01607869887108651	0.09024292588871333	0.0034832566322023084	-0.09074270393500986	0.08329716405116291	-0.09496568172632289	-0.034188265575249066	-0.023545935384558042	0.03884007325886216	0.09916673205765006	-0.059276643582183555	-0.03842808064982356	-0.04419076627776661	0.18460779549693468	0.03375905666647491	-0.007771322205865794	0.15066112111170687	-0.026323427061734045	0.2491961436217688	0.20662123724424825
GSM4602521	-0.3262910510284272	-0.2487652777409322	-0.045929234042567046	-0.4491617691553354	-0.12049531309702899	-0.4620878336035512	-0.0893575742332473	-0.1530179170048768	-0.37892381575017164	-0.12504102638609124	-0.18076613919334533	-0.07631987660691686	0.00987511391707327	0.05051971086780027	-0.4955761935768466	0.13786882301302072	-0.495649487980639	-0.3117238260940749	-0.297803865290138	-0.024617436204931842	0.0385372900826812	-0.21637660716943943	-0.0697516704389691	-0.5028601857950097	-0.4255381548122282	-0.35209546459228386	-0.22363723012064368	-0.5620342746220754	-0.3345263295418491	0.24984135594562798	-0.06495443101815475	0.04683831904390828	-0.1656278069745652	-0.2598756895589972	-0.039150425115954735	-0.34699111144768324	-0.10832165309532454	-0.2012929086635444	-0.3738782330004322	0.21311693811603213	-0.22860842823641628	0.2360075696728277	-0.1150823564398121	-0.067292344984501	-0.15952838457135937	-0.20669281096786218	0.04658888938742081	0.04507514950247124	0.28766027336712274	0.47834850524818484
GSM4602522	0.002947918662923432	-0.1572995337931826	-0.1786741997940302	0.28592285700222014	0.1437518756166175	0.1342712572134383	-0.004038873183654881	0.2580085573236462	0.4367874194868052	-0.006317022039114523	0.062213062444165024	0.014832330940414695	-0.26455456383284026	-0.3409413730217432	-0.11002894805417308	-0.15679023928815405	0.05343063332168195	0.2787291022437042	0.18443963625754503	-0.19009920573856862	-0.0013559093555008395	-0.10909745631650346	-0.028443835053990993	0.28086943906037454	0.22985131055431302	-0.04358423361996287	0.44444069541765846	0.3181470816375255	0.3530214952087842	-0.3627102087661762	-0.08891642243545719	-0.20856588692045497	-0.3072849335980372	-0.0836226404382375	-0.1058851508636152	-0.06160013212841313	-0.06813249117923831	-0.017919297997471828	-0.0015713152646098794	-0.3441945344606022	0.16906816712129089	-0.30652358805742497	0.027900216988225757	-0.1405884342149087	-0.08964012430984952	0.291491475294236	-0.14049042480137958	-0.04135241650898969	-0.23633452305781305	-0.16334692097432957
GSM4602523	0.2593363074470505	0.0014542084781085929	0.09379789802878	0.1950188384107548	-0.09176472605354724	-0.024719594282156615	0.07574626763960829	-0.11599677072895043	0.27842377967283444	0.14201309844765608	0.1803676716869362	-0.029965620687187777	0.04951093092175349	0.07037378306423794	0.3539767224678769	-0.2600560784240971	0.5085371619575333	-0.05772824771935213	-0.09436220160857446	-0.0983500385724376	0.03698050062764163	0.23542089705543628	0.04895518172850746	0.30020419578189095	-0.0749171148242867	0.22749638222479243	0.13923315815823603	0.13561397453089552	-0.01793065922851622	-0.06304604019459417	0.21712003932823704	0.058770119998511824	0.06899864665465949	-0.03584273360270357	0.19101022109200466	-0.21371247601310048	-0.021899839611098537	-0.08927565366910116	0.4184045265398943	0.23647485517721467	0.059744487780374195	0.03359337569265489	-0.042611433367292645	0.14509868364020595	0.13723865052757905	-0.1563710336688838	0.031091448320015758	0.03257359867028184	-0.22930034948553385	-0.04173917209957814
GSM4602524	-0.38816458212867255	-0.15790837460979218	-0.08834849060917466	0.1077973930295639	-0.32416289714575514	-0.06531445198336522	-0.28162764835487397	0.043994258944563935	0.30853005801644734	-0.14052269401498294	-0.20018556957852246	0.02711534858150108	-0.15632858423877172	-0.15055657428851787	0.1678800107691969	-0.24217037420467005	0.3561447850388757	-0.3941330182167855	-0.2719739373737953	-0.25013306417574543	-0.0030125621256705815	0.047802359309121245	-0.03560585469071982	0.005499332656301786	-0.04666040737141883	0.14077601234518605	0.3719971918384382	0.44802379829330313	0.035139589265997445	-0.26046773882596946	-0.2911044807659789	0.07176210548815588	0.14338352704660184	0.34987641800716474	-0.03458501875737163	-0.1219612018556997	-0.2318089530354061	-0.1857109845091035	0.12117169163457735	0.02478882498401927	-0.029717417085120656	-0.13730228770401523	-0.14719049418266236	0.009846225677376669	0.02332950395411687	0.027973665403511455	0.09771749272391074	-0.06569055405486728	-0.24742867810692304	0.1468893633613827
GSM4602525	0.3176535547835304	0.06556417392626016	0.10536571225160826	0.06778049341266534	0.10899562475165984	0.1039361666648107	0.2544562678486827	-0.12616037697344348	0.04806812726029666	0.2177632526760207	0.0467650386992626	-0.09105653190454199	-0.09533317082721521	-0.005665782856156237	-0.08444781367387985	0.03457696075404425	0.13573587080022093	0.5712158353737375	0.43249093260478666	0.12884197732435276	0.14750543326304252	-0.006563361767227743	0.16854045388964498	-5.56648276793914e-4	0.14944771334614426	0.157893366629162	-0.012713308716694627	-0.21146142678613888	-0.15557145074789894	0.08359334713765922	0.3920981715258708	-0.15551685663486037	-0.08514368413802642	-0.4114306385212608	-0.08033677800005545	-0.32922602192772443	-0.07474448136814196	-0.02539697365718044	0.02676911674393731	0.040354646015752796	-0.07253446828965598	0.044975392116176266	0.19806882211524415	-0.019686811329079346	-0.07689267153419374	0.22323831755235995	0.14169407416539237	0.12979210520499382	0.09913140131668219	0.17221088898801745
GSM4602526	-0.40431402845372216	-0.2174626582603864	-0.0544716506543971	-0.22458543666663466	-0.05898791711240886	-0.5191189981378042	-0.18632227043878175	-0.3481091752274844	-0.013214863956906603	-0.2547389264273444	-0.411872283276474	-0.1419194400405059	-0.19482545621007102	-0.16814642021185106	-0.27539505762375116	-0.043828250175622266	-0.428534658550281	-0.5692572216375112	-0.4565338890747654	-0.18492344151510207	-0.21944187778079197	-0.3688424341612291	-0.16912419536605092	-0.2701800083624007	-0.4583409569452652	-0.16386117443101836	-0.011826655677657005	-0.286525569113256	0.010199927675996173	0.03370967124164763	-0.18445068234868411	-0.12622688354833855	0.0064996867728527585	-0.29831124374176865	-0.12860279732589686	-0.5378537943604347	-0.32785315203317544	-0.23685442028902232	-0.11536604218927117	0.02254547660158643	-0.21780462607577122	0.04365512159152138	-0.2786026067041594	-0.02243396568893083	-0.08874537699499721	-0.2608990173848127	0.13641283472314614	-0.010142789640390198	0.18759780793001612	0.23210420175170898
GSM4602527	-0.44994206929372826	-0.1908345589867863	0.044374100536247324	0.14482881814829685	-0.07927964631704382	-0.08665422143602386	-0.30387157975153406	-0.0986505293948885	0.25948366566364567	-0.20705496427920647	-0.3698995645220704	-0.14703133163110255	-0.22205855010459144	-0.2141221602856151	0.04913852550764136	-0.18895440091011445	0.3315780160592118	-0.48813904698944993	-0.3468042797755813	-0.172343539637769	-0.25201866146329543	0.15247768204044743	-0.1710751067508684	0.08477747483295836	0.0070032318971408325	0.12113445281751775	0.2984250976263492	0.2589068032541834	-0.28652790937615596	-0.18342692039799252	-0.37012200452381194	-0.19318405916413606	-0.02706361609025809	-0.1463781827506937	-0.15595497650551154	-0.4118704215150761	-0.1399773275130058	-0.2519918283099444	0.17824527367454285	-0.26054658575873557	-0.12036968432418489	-0.21324478597221497	-0.20344792646754384	0.12240100010692212	0.07985488251687253	-0.19876449623599246	0.23364249428531175	-0.18402281765982365	-0.18051626399813475	-0.11502143037535659
GSM4602528	-0.2772054174218733	0.00427665063368618	0.17537504204836035	0.09932429956499514	-0.006131459375882609	0.15212766367716613	-0.21676954548341737	0.10505275478331338	0.07018560908242955	0.010803122576348884	0.08912237910156612	0.06650402786104964	0.09346696511984227	0.09787180377608952	0.36789682473606855	-0.12644333371148736	0.34438315942100817	0.36264900487637214	0.04018308276516511	-0.023292831102756706	-0.06578213006656092	0.17662318380591546	-0.06222693173996191	0.29608806528474935	0.1333556880593736	0.06682166826107178	-0.03792432762553183	0.3886491388577428	-0.15646245332564387	-0.16572194825157835	-0.3308134437759559	-0.046381836844922336	0.3046628937931629	0.1302254958973124	0.05890487874695191	-0.04557939424668614	0.061263004757656475	-0.06518591701868579	0.24579798045895443	-0.09786096786792237	-0.003806130943174807	-0.005746202743207557	-0.17098485994129525	0.07503511497594295	0.29383522607213197	-0.3446258986079912	0.03338466512503033	-0.18530895819989254	-0.11524720312892549	-0.23307037681759948
GSM4602529	-0.1533623001480373	-0.21180006676798743	0.10222469796719924	0.07673352147163826	-0.3161674486368258	0.019185758191184038	-0.011529321211872168	0.023158714583057266	0.19505037332199363	0.06869597426456495	-0.0476435885864199	-0.09658396194625793	-0.1553047945309831	-0.17509054305831584	0.3112346384011224	-0.2628710898010157	0.42050148252357905	0.48945787901690585	0.371103137380596	-0.14280132331816558	-0.2290203668971793	0.05474503453372126	0.07454568990394916	0.24954071948206158	-0.0351664449462073	0.18661474236352665	0.17188339863843777	0.3901561713115905	-0.04538606278111268	-0.3000517289089281	-0.17412653125097072	-0.09840877171639188	0.12345472219578356	0.054426184614566914	-0.1213969325271073	-0.033874886873379084	-0.13831090692513548	-0.0065415320356198015	0.16980229473722208	-0.1556914446402165	0.03137259818357313	-0.21806111336118095	0.02117685555163168	0.03668710461143815	0.053999054522165246	-0.03435522456834403	0.07985590540967934	-0.0620198248529517	-0.10792244069443055	0.05732676012941479
GSM4602530	-0.13121765604522945	-0.3404283563218357	-0.09982287846620033	-0.03838325614978946	-0.11542637017024909	-0.28803130054573634	-0.10293198047701639	-0.08900313993594838	0.08105191372005233	-0.030831440019488787	0.02331579798073294	-0.08586031352463455	-0.16083695577452736	-0.09979989640372783	-0.009986353274965054	-0.08379542929879974	0.15463192199340242	0.42085841589782963	0.2430737290714928	-0.1630503275398592	-0.02419314257926866	-0.2708168829805268	0.04958675199324125	0.0025799776298760513	-0.1452214468071436	0.01821262092984463	0.14994591422327397	0.035775848497534485	-0.01243146798708858	-0.05354722116230698	-0.05635435378335843	-0.18456050019956166	0.1141605827703166	-0.12247440006084831	-0.1964064813278708	-0.35084791502932244	-0.1298064362845111	-0.11267558695873103	0.08133173076668163	-0.14139484435316438	-0.1026815647346677	-0.09355593324539081	-0.06787757809979614	0.12499058224606258	0.06954617884816697	-0.0433543116998821	0.06276279682529483	0.08262401883777243	0.07843509428170427	-0.022717558357203918
GSM4602531	-0.19421928328640214	-0.10902515924823697	-0.14383483997816401	-0.01863106520671684	-0.13983168524698752	-0.1503438546625096	-0.25481575477583546	-0.11878983195296985	0.0622113582104252	-4.968450836440597e-4	-0.08581739741448252	-0.08733608919218164	-0.05042565670386351	-0.1476323183315557	-0.1782797705433707	-0.05351701973706492	-0.16162398854590254	-0.14519906802176596	-0.17853283593926186	-0.3096161191449226	-0.20001453000951946	-0.11095603777907384	-0.23679422904899963	-0.14325094464639426	-0.0824826610911763	-0.22953581891730251	0.0021471833876811897	-0.004118577151177888	-0.04676973468740922	-0.02273121333050336	-0.042077730462144275	-0.14077250671568364	-0.11842601314027912	-0.14282956022754031	-0.0946435467082338	-0.49964514290704104	-0.30041070793635155	-0.3240159675835001	0.008710382351582419	0.013674799436149021	-0.1221613822006955	-0.26630687419256915	-0.16739739321835914	0.1999287925201989	-0.0650890982748287	-0.17175655153451141	0.12244882269753728	-0.10929403169298467	0.07623002612112674	0.33243323186489904
GSM4602532	0.43697259025518875	0.11825952678223288	-0.05815669113443658	-0.11181707306664312	0.021348023251532705	-0.08852866942407697	0.2338929924972818	-0.09546310421308715	-0.1745588501474072	0.07818600867170247	-0.07553632046653683	-0.05380797722673872	-0.045470701407076514	0.05081198951826135	-0.46640216091728764	0.07370224571417758	-0.42540342060071934	0.1891005663023678	0.13154904884969962	0.019046085596236245	0.037390667829008656	0.22230624454017836	0.07320862994950336	-0.20985868744289288	-0.20454924983506514	-0.13069360427018462	-0.18078557152975377	-0.4925730287182217	-0.22221375807482813	0.3086606363825673	0.3510072871269191	0.08139293618117988	-0.28094823452060314	-0.35615477364466414	0.01965683645842692	-0.19022152497194778	-0.0960682178440101	0.19458377159856222	-0.2739877941324277	0.0150392533374544	-0.08056872917898178	0.1515971802158928	0.108459522995771	0.06733440945193919	-0.007017988298195887	0.12248557976103877	0.07747937259690879	0.11588180081402866	-0.030496325117007728	-0.20913820105123765
